	word	cos_from_median	target_word
33526	ruffle	0.6074101810793759	False
90086	gaff	0.6074168489946498	False
67415	furrow	0.60741984750789	False
99771	midair	0.6074343252070808	False
68069	overshoot	0.6074442820855883	False
61001	rhythmically	0.6074563404894386	False
221270	warbled	0.6074594611697268	False
363700	head-high	0.6074598320036841	False
228486	herky-jerky	0.607466125984474	False
872724	salgo	0.6074682981133739	False
805482	fog-filled	0.6074689365914963	False
813787	reccy	0.6074801545554088	False
6004	pour	0.6074861546499233	False
273910	goose-stepping	0.607525512125497	False
17161	hustle	0.6075294203668659	False
4959	beneath	0.6075369728655078	False
923514	curlicued	0.6075482073223633	False
979953	well-thrown	0.607555528530517	False
199764	boogie-woogie	0.6075576856280778	False
298896	prate	0.6075657778464228	False
805114	rock-lined	0.6075824958564482	False
977945	screetching	0.6076030986715484	False
700579	jaggedy	0.6076079314040034	False
843966	janganlah	0.6076225496424037	False
19307	icy	0.6076241275911138	False
1218	ball	0.6076260288740629	False
306958	bailar	0.6076274475600221	False
647416	unweave	0.6076342422249741	False
333329	longways	0.6076550921638829	False
261767	bellyache	0.6076622187673626	False
24933	gasp	0.6076684859559018	False
522997	straight-legged	0.6076713179829349	False
43318	take-off	0.6076717524090687	False
917348	backslap	0.6076999316441822	False
68639	lasso	0.6077058137037585	False
47910	deflate	0.6077283263809818	False
65625	staccato	0.6077291061463237	False
76343	trickling	0.6077387717312082	False
465246	putzing	0.6077534866391312	False
69421	mull	0.6077704309817279	False
796091	vliegen	0.6077786732859494	False
5801	cruise	0.6077821832101731	True
318773	drap	0.607787111106036	False
938102	zomaar	0.6078060219262681	False
123947	overindulge	0.6078230005306019	False
176038	widdle	0.6078234696320832	False
60979	arching	0.6078325519017911	False
52457	amass	0.6078436448835969	False
322259	knuckled	0.6078462939266682	False
293378	goosing	0.6078508824046617	False
716724	gritar	0.6078517386484061	False
374333	300-yard	0.6078661290094551	False
92755	reverberating	0.6078832477649723	False
101946	noodling	0.6078868473275253	False
395921	rool	0.6078890048195416	False
7045	pause	0.607912642193033	False
837130	peeky	0.6079283902981936	False
906373	club-footed	0.6079300598362534	False
315557	hummocks	0.6079311268960873	False
498748	foot-wide	0.6079328234246575	False
532128	blop	0.6079341223592123	False
891191	flippered	0.607939002942584	False
366994	shute	0.6079435108179723	False
638104	humpers	0.6079471084923685	False
84932	propulsive	0.6079691199667799	False
674691	fine-leg	0.6079909286814302	False
838535	weebles	0.6079913425554933	False
750830	slidding	0.607992118469066	False
962918	podré	0.6079975923074508	False
679908	elled	0.6080108920821155	False
120081	smolder	0.6080226024352379	False
907188	nån	0.6080263318785674	False
113098	grazes	0.6080301850998207	False
355899	ten-mile	0.608030969749209	False
67252	snoop	0.6080330187896735	False
24799	animate	0.6080331327905448	False
454138	finger-snapping	0.6080697430853302	False
661084	Barreling	0.6080855591893766	False
72285	interject	0.6081009976625467	False
858807	weeeeeee	0.6081011860083373	False
13623	unwind	0.6081023068835552	False
811020	tap-tap-tapping	0.6081025867223102	False
87932	harpoon	0.6081211138723479	False
923081	subduct	0.6081247845007738	False
428651	nästan	0.6081290914903993	False
897231	mid-album	0.6081292361495492	False
636441	runin	0.6081308365158384	False
515558	handsprings	0.6081322989714968	False
384649	brindled	0.6081401877462854	False
821241	slingin	0.6081707508875139	False
8476	deploy	0.6081747184353101	False
604290	arrow-straight	0.608179035156177	False
59741	yak	0.6081839238805807	False
27366	swirls	0.6081846233427305	False
805100	unharness	0.6081873704506817	False
987918	pulle	0.6082030094166078	False
830813	lieAnd	0.6082121347581164	False
450351	death-trap	0.6082157590749754	False
130940	jiggled	0.6082241521894736	False
107323	Strolling	0.6082264708133254	False
223018	whirligig	0.608264971036117	False
295901	twenty-foot	0.6082704556089444	False
194723	crossways	0.6082794992518112	False
146655	sullenly	0.6082796893966206	False
985574	colgar	0.6082816957909103	False
71557	droll	0.608291180260391	False
757967	half-seen	0.6082949176521779	False
832314	lazes	0.6083036569236016	False
535636	blastin	0.6083169647128739	False
80054	capitulate	0.608333906699317	False
92684	behead	0.6083637245360214	False
94732	trapdoor	0.6083708682760303	False
153418	scamp	0.6083767665074795	False
908676	clangour	0.6083818752005605	False
26817	slug	0.6083832782346945	False
399385	wimper	0.6083881857109268	False
12672	skirts	0.608389245816483	False
540279	longueur	0.6083945889104732	False
16168	raced	0.6083961793734552	False
167217	clobbering	0.6084037433301178	False
949026	ho-down	0.6084162582513251	False
31109	nimble	0.6084222266345469	False
867412	vinieron	0.6084237245397595	False
27333	mop	0.6084256429489122	False
628632	Crept	0.6084273011975299	False
68652	wagging	0.6084370954809717	False
89992	jostled	0.6084495277382238	False
923207	niblet	0.6084549420872898	False
20884	lurking	0.6084650814107272	False
659520	deadfalls	0.6084696949186328	False
158334	hittin	0.6084729343118209	False
201644	haunch	0.6084734461118553	False
538786	flyI	0.6084897316282444	False
856047	ninja-style	0.6085010607087581	False
215566	miscalculate	0.6085049257021538	False
401946	blast-off	0.6085190682973516	False
546587	levantar	0.608552886266079	False
103738	bedlam	0.6085579326111981	False
224870	bacchanal	0.6085686845437647	False
190790	side-stepping	0.6085687778792801	False
43282	hissing	0.6085716647280162	False
474530	jump-	0.6085796938607839	False
559574	studder	0.6085893196031505	False
199633	ricocheted	0.6085912371218221	False
722687	150-yard	0.6086218398949623	False
629642	red-lit	0.6086382772067316	False
503546	galoot	0.6086523864402626	False
75579	tightrope	0.6086537790981905	False
188349	overhung	0.6086551243188048	False
364424	stompy	0.6086640517572257	False
3040	fuck	0.6086645927769001	False
293900	descry	0.6086666837707534	False
348028	4mph	0.6086758783563586	False
303162	dowse	0.6086817890667946	False
888929	wisped	0.6086862665176321	False
55915	cede	0.6086874829864655	False
14934	twisting	0.6087045246031211	False
458184	bouncey	0.6087084566059664	False
545574	dizzied	0.6087124850884456	False
136023	rill	0.6087165318491666	False
64978	clawed	0.6087280395376449	False
877451	nyde	0.6087364338703203	False
95320	webbed	0.6087460969289145	False
6056	gently	0.6087468928088671	False
32639	displace	0.6087502619236094	False
987351	buttie	0.6087754221516954	False
69566	deuce	0.6087795495570774	False
137440	in-and-out	0.60879347784939	False
140045	boing	0.6087946893363614	False
20808	hillside	0.6088025430539201	False
31205	saute	0.6088185268004711	False
884112	drift.	0.6088193387633474	False
985368	ebb-tide	0.6088208913269332	False
6940	mud	0.6088282211680148	False
880874	bowlder	0.6088307034239111	False
12691	pavement	0.6088557480634121	False
111306	intermingle	0.6088680221528764	False
545150	acclivity	0.6088778392580193	False
129865	backpedaling	0.6088870877070942	False
113016	elope	0.6088907160374342	False
814406	ballet-like	0.6088954031467688	False
53039	creaking	0.6088961228786767	False
748570	passeggiare	0.6089440575869491	False
874046	sloggy	0.6089621285402121	False
641443	canvas-covered	0.6089788111444991	False
432388	rocking-chair	0.6089829447944989	False
33440	tether	0.6089913282337607	False
683447	pokin	0.608993542423532	False
7243	dare	0.6090115816936632	False
31009	sprung	0.6090257507952961	False
570856	deek	0.6090563907614621	False
339818	sucker-punch	0.6090612415290166	False
74000	outstretched	0.6090759821164946	False
822359	jetes	0.6090813501787888	False
35706	jagged	0.6090957510225941	False
746016	hog-tie	0.609150768210116	False
930539	donkere	0.6091656179709004	False
108854	perching	0.609166213397176	False
266613	splodge	0.6091774572310398	False
823012	sport-ute	0.6091832516893955	False
104158	electrify	0.6091955240528039	False
4952	tap	0.6092072213742863	False
307632	emblazon	0.6092214200693357	False
192137	laff	0.6092255244482112	False
585406	trods	0.6092297409089369	False
381064	frontwards	0.6092321405385726	False
156609	walloped	0.6092377474703554	False
310129	hollar	0.6092563377495426	False
101331	rollin	0.6092743488605306	False
960648	Nautical.	0.6092978912434213	False
633793	soughing	0.6092987976582612	False
85917	unhurried	0.6093090980919151	False
650819	rideI	0.6093194175097668	False
975000	self-combust	0.6093230810426212	False
794075	nose-first	0.6093239529796953	False
28799	gleaming	0.6093317576845816	False
896178	rythmically	0.609336384863528	False
247519	squelchy	0.6093391974883026	False
164190	10mph	0.6093448579398628	False
519756	run-over	0.6093514826812603	False
336970	partay	0.6093685580468453	False
530444	dropp	0.6093686103716216	False
416493	ingloriously	0.6093804243972805	False
764051	ever-so-gently	0.609381847747531	False
676525	73-yard	0.6093918227169094	False
528669	dastard	0.6093997589738193	False
47175	reprise	0.6094141675430419	False
137100	sluggishly	0.6094285088885669	False
913969	wood-floored	0.6094408526121536	False
29951	vibrate	0.6094438367441453	False
133303	loafing	0.6094683567336273	False
952775	headbut	0.6094763453028869	False
932848	blues-infused	0.6094862930497564	False
500739	slappin	0.609487487642087	False
64826	hovers	0.609492422211886	False
328139	deflower	0.6095055060497807	False
928778	vuela	0.6095100783487946	False
987640	metre-wide	0.6095286828256745	False
933937	weed-filled	0.609534750403386	False
83377	twitches	0.6095438236178848	False
86993	spindly	0.6095471185882992	False
107868	fizzing	0.6095514023115077	False
25807	partake	0.6095534050869406	False
485426	expatiate	0.6095570792588656	False
930789	chaussettes	0.6095595498474202	False
88371	thunders	0.6095613616612197	False
32525	goin	0.6095643922527552	False
588128	floorAnd	0.6095761028928903	False
54591	skids	0.609578231650586	False
767932	ptit	0.6095949873211947	False
3036	trail	0.6095978907727586	True
294973	leered	0.6096054866368033	False
193529	palpate	0.6096139367977143	False
11406	pinch	0.6096162935705316	False
863345	trouped	0.6096225697542272	False
24325	dives	0.6096312560835149	False
843841	sidewalk.I	0.6096327849040695	False
77040	precipitous	0.609633390190389	False
626529	gear-shift	0.6096387569346275	False
241146	runneth	0.6096647712321995	False
953228	jouent	0.609665327535162	False
329187	sideward	0.609671036922546	False
81138	emote	0.6096771539859105	False
75140	morass	0.6096829153918131	False
258799	correr	0.609686456012088	False
37731	protruding	0.6096907337678197	False
451728	biffed	0.6096909700678452	False
45399	rammed	0.6096933319265283	False
137289	downslope	0.6097000161493435	False
310806	blowy	0.6097041158722278	False
346169	juked	0.6097136158939143	False
116128	clucking	0.6097136356718126	False
188	going	0.6097313497269883	False
564960	out-stretched	0.6097491371701924	False
32445	rattled	0.6097536204158139	False
125651	skims	0.6097685145029088	False
47528	twisty	0.6097720570579037	False
792378	press-up	0.6097746864580487	False
211825	wriggly	0.6097760799834916	False
965916	back-combed	0.6097822128795143	False
598545	off-tackle	0.6097871003679984	False
593430	ink-black	0.6097905771941239	False
47352	hustling	0.6097988277323136	False
793958	sodomise	0.6098119310221009	False
875102	cmne	0.6098314262133043	False
358647	cosset	0.6098429501087812	False
730954	pedel	0.609852020606522	False
61738	yanks	0.6098586643326498	False
115730	mesmerize	0.6098731550863508	False
676249	dirt-road	0.6098786091691795	False
136259	rip-roaring	0.6098966061320517	False
66567	pontificate	0.6098980202035356	False
778504	squirly	0.6099136471109079	False
34345	lengthen	0.6099151305755243	False
181298	poky	0.6099222224508378	False
19754	walker	0.6099253438023485	False
21455	smear	0.6099302930144963	False
506071	dementedly	0.6099328973570761	False
784438	rat-tat-tat	0.6099489661196719	False
191046	stampedes	0.6099524775198614	False
4556	crack	0.6099594932148857	False
467960	side-walk	0.6099752891271972	False
168915	snowbank	0.6099860115052983	False
234319	wain	0.6099935474702394	False
180259	5mph	0.6100088566505374	False
60390	dusky	0.6100114015105107	False
512563	follow-the-leader	0.6100178282905145	False
716037	vogueing	0.610022193056067	False
956212	cheetah-print	0.6100299458877145	False
7305	sew	0.6100521159079246	False
616549	full-steam	0.6100572740647416	False
36828	brook	0.6100631387198246	False
502007	jibber	0.6100735978580851	False
4692	stairs	0.6100898782215569	False
77699	lobbed	0.6100941470852159	False
878650	tänkt	0.6100972765341096	False
838967	coge	0.6101330196150927	False
613086	ploddingly	0.6101347418302792	False
288212	kipping	0.6101360837210236	False
238397	hurdled	0.6101570912985597	False
773894	ujung	0.610163285240136	False
456953	tsk-tsk	0.6101695246452441	False
121489	imperil	0.6101712512123303	False
132324	mangy	0.6101759566192555	False
62253	sneaked	0.6101765294107264	False
87282	dollop	0.6101783353796475	False
589508	rumbo	0.6101799463309857	False
247841	detouring	0.6101820405811991	False
666566	gerak	0.6101867060308124	False
268894	zoomies	0.6101973766318705	False
949543	chili-cheese	0.6102017454644804	False
639627	sploshing	0.6102043948442738	False
114525	beastie	0.6102058121834739	False
917236	wunna	0.6102143673403164	False
153302	treaded	0.6102250981546067	False
371011	striders	0.6102485134100226	False
835231	lepe	0.6102558132417757	False
80250	furtive	0.6102619086426073	False
172830	flouncy	0.6102643482422294	False
456552	unthread	0.6102722017012896	False
7902	toe	0.6102899597093853	False
220375	chomps	0.6103017447410143	False
328121	roue	0.6103022674726212	False
23349	unravel	0.610308254037258	False
807586	left-right-left	0.6103217844608639	False
15602	slips	0.6103223951713506	False
80747	legging	0.6103312436905663	False
262294	7-mile	0.6103365333930815	False
892621	suplexing	0.6103474627676142	False
922792	70-mph	0.6103570720721856	False
48911	fawn	0.6103620843377465	False
464323	goTo	0.6103638620034926	False
26466	lounging	0.6103691547193599	False
499570	highwire	0.6103711792418995	False
286356	stanky	0.6103781801078847	False
435214	jumpe	0.6103855583364102	False
997433	traffic-filled	0.6103864349204396	False
847185	30-mph	0.6103897422840633	False
667395	motor-boat	0.6103978237410149	False
162934	godforsaken	0.610404254323052	False
465823	honkytonk	0.6104071363029326	False
5494	tail	0.6104184905446992	False
119941	hooky	0.6104244601935386	False
16249	alley	0.6104568718191057	False
798938	klinkt	0.6104582598981365	False
985244	deedle	0.6104769773646044	False
