	word	cos_from_median	target_word
54543	sjouwen	0.4931863059277256	False
621560	cirkelend	0.49320707116499063	False
142900	kluiven	0.49323473765189285	False
837337	draafden	0.4932596507258423	False
402279	versperden	0.49326779279342925	False
849848	rondtollende	0.4932924901215303	False
921681	stepje	0.4932976407360986	False
95874	afglijden	0.49331643007416737	False
380660	rijten	0.49334032191943467	False
509338	wiebelde	0.4933457167038159	False
776117	onbewegelijk	0.4933643999970001	False
874198	omplooien	0.493391189564817	False
817770	voorstelen	0.4934068881499979	False
806700	afgrazen	0.4934198805858684	False
598896	koetsjes	0.4934232738148855	False
247510	onverlaten	0.4934254476575649	False
230810	bergwanden	0.4934441814456235	False
81	kunnen	0.49346498063306965	False
223369	tuffen	0.49348791826278415	False
930227	haaitjes	0.49350666090562745	False
913451	zijpaadjes	0.4935079689247538	False
262921	blaffend	0.4935768462154686	False
57651	meeslepen	0.493597872260113	False
132617	stapvoets	0.49360892293663106	False
323213	bepraten	0.4936140156490638	False
877640	oprijd	0.49362850417000226	False
287227	aanzwellen	0.493677190397	False
6286	doorgaan	0.49374083069585606	False
894167	doorkliefde	0.49375049582595976	False
238756	ruziemaken	0.49375586740726685	False
782304	gestuiter	0.4937696207682225	False
9351	klagen	0.4937733754581757	False
753942	paardenvijgen	0.49379627148350724	False
531234	platdrukken	0.4938251332574448	False
810544	versmachten	0.4938627981621745	False
989167	omdeden	0.4938844459351346	False
45105	manoeuvreren	0.49388492679188434	False
11098	blazen	0.49391365051663616	False
3667	zwemmen	0.493928529002181	False
621372	kwartiertjes	0.49393601386982533	False
846884	wegsprong	0.49396929182998905	False
860380	bijeendrijven	0.4939975110055008	False
8993	dringen	0.49400611265054006	True
315750	bungelend	0.49400615555218563	False
657232	bljven	0.49405519502722905	False
276055	geduwde	0.4940922134082144	False
764559	deunen	0.494094672809111	False
322847	gegiechel	0.4941006976045579	False
877415	vriezend	0.4941023467499338	False
971130	wc-potten	0.4941249738575879	False
393715	verglijden	0.49413738432104326	False
255201	bochtje	0.4941851104563534	False
335747	afdaalden	0.4941862754702572	False
87155	verorberen	0.4941946241690043	False
226210	gewoel	0.4942385051932391	False
738726	besprong	0.49424078060780874	False
785846	slimmerikken	0.494294081488046	False
903758	onnozels	0.4943004745115862	False
774119	sijzen	0.4943212839315768	False
901969	opslitsen	0.494349077036904	False
851683	vetpotten	0.49435875823467357	False
384636	gutst	0.49438050837027725	False
899844	dichtbinden	0.4943858023539144	False
783785	wegvreten	0.4944018535126419	False
373164	klimrekken	0.4944882803448538	False
17193	plukken	0.49449520992930507	False
512206	vervloekten	0.49451524471520825	False
342462	gearmd	0.49452708415068725	False
533553	gestompt	0.4945277998059231	False
927635	trektouw	0.49453944289231744	False
297131	snikkend	0.4945521559523389	False
211540	miauwen	0.49460655230797324	False
902670	tobbers	0.49463409771108324	False
291339	monsteren	0.49464125833454864	False
566315	hurkt	0.49466296462653336	False
302957	verzeilen	0.49467624313463154	False
441852	bezuren	0.49470452647779684	False
950620	kemelen	0.4947055021518586	False
469822	zettend	0.49471139846652956	False
906530	beunen	0.4947272643404126	False
277156	bibberend	0.4947327650623665	False
819589	brommert	0.4947595787264891	False
776494	pilonnen	0.49476333823450713	False
296393	pulken	0.49477562958718435	False
911793	rondhuppelt	0.49478979560287173	False
641282	luierend	0.4948339057535278	False
548554	wegzakten	0.49483416934392066	False
744395	afblaffen	0.49483529869948417	False
859805	oplijnen	0.49490809651311174	False
814550	opvriezen	0.4949459446383031	False
534992	aanraakten	0.4949682665441114	False
76608	doelloos	0.49498157325292114	False
293203	hozen	0.49498441805564297	False
418045	zwiep	0.49503598178990527	False
768173	relaxeren	0.4951311760525585	False
913090	skipakken	0.4951611056327516	False
509052	autoritjes	0.49516143744805174	False
369581	piesen	0.49518759741903806	False
240662	uitzakken	0.49522074236089686	False
24162	uithalen	0.4952414386548444	False
902941	spietst	0.4952609710529734	False
132781	ouwehoeren	0.4952637710485561	False
820282	doorsmeren	0.49527145032562847	False
924415	opschrikt	0.4952894473670917	False
19072	vervelen	0.4952979849786294	False
897341	plonsde	0.4953038936016487	False
121977	gleden	0.4953203433857143	False
893010	brakend	0.4953319345748539	False
907673	doorfeesten	0.4954006798775399	False
721049	stilten	0.49540859918129	False
38351	masseren	0.4954422446813057	False
739963	Botsen	0.49548766244483844	False
287873	jankend	0.4955644306516809	False
909227	doorbewegen	0.49558030683052656	False
594358	dompen	0.4955818125928336	False
871956	kukelde	0.4955922622198323	False
203099	dreunen	0.4956060620353958	False
490848	Omdraaien	0.49563501899169105	False
180458	snippen	0.495660871339493	False
25370	stokken	0.495662183877446	False
724153	stijgvellen	0.49566285504381036	False
737298	shotten	0.49566848793302953	False
894012	wegrolt	0.4956880591194034	False
948635	plonsje	0.4957520641457248	False
154408	broeien	0.4957872780195375	False
853435	langsfietsen	0.4957956170755483	False
291214	uitsloven	0.49586257884556995	False
661832	snuitjes	0.4958881343567261	False
265142	afdruipen	0.4959029499051899	False
28470	enkelen	0.49590521746663796	False
535748	hinkend	0.49590966210251985	False
18089	schuren	0.4959327337954119	False
913902	rissen	0.49599063334385896	False
120867	sukkelen	0.49599604780435635	False
664201	dooren	0.49600080951172054	False
2803	slaan	0.49612142808843307	False
521636	Slenteren	0.4961265428920856	False
106007	gapen	0.49614905655296404	False
106524	vuilnisbakken	0.49615038123006094	False
39184	overdrijven	0.4961524186852059	False
53112	poepen	0.4961714309338544	False
895521	achterbanken	0.49619087762648373	False
356134	ophoepelen	0.4961959527895279	False
267676	wiegende	0.49623532160596406	False
588855	afkunnen	0.49624145041605827	False
267172	klotsen	0.49624410112117623	False
4353	zingen	0.49640884571217403	False
7970	dwars	0.49643713655773114	False
547040	loszitten	0.4964394201091509	False
194903	uitstaken	0.49644740139698407	False
902888	overslapen	0.49648273311414826	False
808006	weggesprongen	0.4965563567825051	False
151337	schofferen	0.496639977832558	False
354932	slechterikken	0.4966790250717906	False
879310	binnentikken	0.4966887330776101	False
792987	zwierende	0.4967358774156998	False
464683	uitgespannen	0.4968152121922479	False
569530	doorscheuren	0.4968228802258279	False
924165	bruinbakken	0.49683106781210107	False
366	nemen	0.4968394160069858	False
468306	gezweefd	0.49684117559744645	False
752479	knusjes	0.4968600809362683	False
250903	opgepeuzeld	0.4968810549832161	False
1296	gingen	0.4968972600932404	False
418538	spekgladde	0.49694068929548685	False
976746	mensenstromen	0.4969410605647141	False
425258	droogdeppen	0.49694387977621646	False
785583	neerploft	0.49696187037365147	False
361336	doorwarmen	0.49696743268817456	False
558931	scheven	0.4970029744948046	False
861266	rechtopstaan	0.49702063607655533	False
517440	babbelden	0.4970315344539289	False
912432	klots	0.4970555337892013	False
533097	vastgereden	0.4970634683769659	False
768008	houtsnippen	0.49711202297876234	False
780693	vingerwijzen	0.49713458024488644	False
43061	beentjes	0.4971448704446916	False
582208	verkleven	0.4971643199286676	False
224949	ronddolen	0.49716861771412835	False
424631	waten	0.4971691825733813	False
818352	krachtigen	0.49719050130331666	False
867815	afpassen	0.49719628243471425	False
634090	rooken	0.4972100166495027	False
537747	leeggooien	0.497211809902655	False
13887	lopend	0.49726628440547105	False
529085	langsliep	0.49734315210550484	False
7453	dalen	0.4973571149416728	False
277469	springveren	0.4973609523054261	False
785691	Hinkelen	0.4974216021246429	False
388920	luien	0.49743508971518113	False
23534	stormen	0.49745445486715123	False
22346	roeren	0.4974686408555168	False
421546	steekvliegen	0.4974755402338511	False
12111	vlug	0.49748725108097047	False
633956	gesuis	0.4974964993281745	False
743127	rommelend	0.49751857772793784	False
296718	achterpootjes	0.4975226981689892	False
154208	sleurde	0.49753358988471685	False
465698	bliksemflitsen	0.4975719116990316	False
47016	speuren	0.4975928096117196	False
860859	golfden	0.497607027864295	False
373950	verstouwen	0.49761674728069627	False
760800	stortende	0.4976183768544441	False
325353	zonnestraaltjes	0.49765358497071177	False
398869	jammerend	0.49765776898358305	False
154403	afgronden	0.4976888596091422	False
624657	onthaken	0.4976893622259464	False
911614	bijeenzoeken	0.4976922279266883	False
536321	hoestend	0.4976960874149462	False
433215	kwijlende	0.49769651255373515	False
542123	krabbers	0.4977044544152842	False
851751	doorrijgen	0.4977121597170252	False
598212	meevoerden	0.49776476162859395	False
148962	stormden	0.4977736092820816	False
760665	boteren	0.49777467271274023	False
406310	kwispelt	0.49777556597537453	False
698784	voorweeën	0.4977827174678039	False
904521	toekunnen	0.4978086041222973	False
614179	rondgeslenterd	0.4978362035214048	False
353697	fladderend	0.49792616712653814	False
445522	gezetten	0.49798387606942063	False
769283	tehouden	0.498010357645015	False
594106	uitdossen	0.4980147423540511	False
466479	welen	0.49805283488193286	False
123926	onverstoorbaar	0.49805616622060644	False
627042	Tokkelen	0.498062024338235	False
983353	knaagden	0.4980702821186017	False
936903	sukkelden	0.4980992548348173	False
901381	tehebben	0.4981198449788232	False
465029	Zuchtend	0.4981362166030303	False
667175	ronddwalende	0.4981629816642861	False
243639	lijfjes	0.49818498789019994	False
447896	overhellende	0.498213949068804	False
946390	bemodderde	0.49822527048054943	False
876495	verwikkelen	0.4982394048695791	False
22830	bijkomen	0.4982848031226905	False
917719	opdelven	0.4982919727020343	False
867737	ochtendlucht	0.4982927110002119	False
263879	toeterend	0.4983286668696929	False
997542	scheetkussen	0.4983419928177262	False
748011	schietgeweren	0.4983776649248747	False
66642	meevoeren	0.49838347931158666	False
912234	kafferen	0.4984260183437047	False
658097	knakkers	0.49843128003048265	False
190020	instoppen	0.4984314430011395	False
249361	kronkelde	0.49843967040570725	False
975014	moddersporen	0.4984657334430612	False
454015	zwemen	0.49849293891387647	False
613624	gasgeven	0.49849541538403763	False
285221	overwoekeren	0.4985456094482723	False
668452	springplanken	0.4985944063063431	False
940899	rotslecht	0.4985961019969092	False
587450	afborstelen	0.49860413883217436	False
200408	vertrappen	0.4986282914360006	False
409	houden	0.49863130686160007	False
736781	doorschietende	0.4986542538896471	False
531657	omspoelen	0.4986619402155985	False
775796	Stapvoets	0.4986690543767115	False
451215	halfduister	0.4987205245876397	False
453249	smoelen	0.49875520129897166	False
725246	achterstellen	0.49882950544294713	False
343083	vitten	0.4988302269614985	False
25613	voetjes	0.49886219386295894	False
553013	volhangen	0.4988681249074449	False
654983	ontspannenheid	0.49887582611810477	False
370666	proberend	0.49890839012386035	False
881982	gesmakt	0.4989896367518045	False
530054	opspringende	0.4989914766173713	False
295669	uitschreeuwen	0.49901353889866173	False
455728	turend	0.4990347548665869	False
775871	kwijlde	0.49908305403069975	False
249061	heenlopen	0.4990959904704638	False
715467	handenwringend	0.4991130028362193	False
436989	onzacht	0.49912470110217777	False
876086	jonglerend	0.49912603073346384	False
591912	vergaapten	0.4991277728115904	False
736039	flapperende	0.49916432074407935	False
453381	wadend	0.4991812976502945	False
595810	ploppers	0.4992080375554968	False
248216	naaldhakken	0.4992145697660392	False
746793	briesjes	0.49926651929690435	False
256635	kletsten	0.4992944319817407	False
923665	geschater	0.49929633635978654	False
742571	uitpoepen	0.49931403717806155	False
64294	afstappen	0.4993193319409859	False
172935	huppelt	0.4993269252428463	False
986570	meewarmen	0.49934196194200875	False
42200	bedwingen	0.4993456876554254	False
509245	buldert	0.49938446819363014	False
746673	steigen	0.49940785751208017	False
418840	vlottrekken	0.4994299935786908	False
579281	scooteren	0.4994369134789334	False
718310	zijen	0.4994646581421889	False
570942	duimzuigen	0.4994659750473456	False
9521	bewonderen	0.49947208478170035	False
955699	realizeren	0.49947329911360605	False
550788	bedaart	0.499477680873711	False
343103	ontstaken	0.49951159057168115	False
750376	discussen	0.49951830896277005	False
564958	uitdampen	0.49954231804870475	False
646476	zottigheid	0.49958843434833466	False
51869	balanceren	0.4995989973877025	True
913012	fluisteringen	0.4996115246557441	False
945094	puffende	0.4996603585166898	False
129455	hijgend	0.49970109611725433	False
790845	belen	0.49970463506385276	False
395837	zonderlingen	0.4997994966221274	False
339717	toertjes	0.49988260802613504	False
827305	schalden	0.49996567246229995	False
750735	vastgesjord	0.4999853216480423	False
234162	afvaren	0.5000055645343646	False
921522	welden	0.5000107304818402	False
523405	voorbijgelopen	0.5000714579408032	False
212903	terugdeinzen	0.5000861611831651	False
394581	spoedden	0.5001014950208386	False
743927	kite-surfen	0.5001125014663369	False
722957	wriemelende	0.5001130262520137	False
397153	opdreunen	0.5001229473323581	False
565	zeggen	0.5001634330126596	False
351469	puffend	0.5002336931176611	False
73721	zwoegen	0.5002526875876545	False
810287	strozakken	0.5002613248171752	False
868649	gelagen	0.500267770886153	False
910799	dravend	0.500279199531293	False
444727	gestamp	0.5002972574160729	False
499135	schoffels	0.5003331475713737	False
681190	vertrapten	0.5003554234555815	False
411847	afstap	0.5003812949425837	False
23313	spannen	0.5003875059150509	False
409688	op-en-neer	0.5004120944235859	False
13092	plassen	0.5004639615281535	False
793523	equiperen	0.5004737848934524	False
337110	beschutten	0.5004843145716976	False
928471	gekeild	0.500492935130937	False
595704	claxonneren	0.5005042645486055	False
673183	getuimeld	0.5005051523844775	False
683528	hoedden	0.5005142576387365	False
399706	openbloeien	0.500551916475585	False
896377	binnentrappen	0.5005663882018344	False
961785	bedaarden	0.5005880773462419	False
91586	Rennen	0.5006080227545131	False
49479	verwonderen	0.5006400951339236	False
336440	ophitsen	0.5006504432463874	False
476752	voortrazende	0.500659354519277	False
838918	landvasten	0.5006720577477598	False
633379	uitsprongen	0.5006760130605552	False
808366	ineenzakken	0.500681644598841	False
447289	voetboeien	0.5006858777202442	False
130620	donderen	0.5007140279073463	False
269020	dichtgooien	0.500721355241976	False
148201	soepeltjes	0.5007302798221247	False
563160	tastende	0.50075219627575	False
